time,ace,up,dn,in
1468.0,35.13030301638049,242.69510187945284,-242.69510187945275,35.13030301638049
1472.0,37.527502176048735,242.69510187945284,-242.69510187945275,37.527502176048735
1476.0,45.82040166352108,242.69510187945284,-242.69510187945275,45.82040166352108
1480.0,53.532526576849115,242.69510187945284,-242.69510187945275,53.532526576849115
1484.0,63.54781271813109,242.69510187945284,-242.69510187945275,63.54781271813109
1488.0,72.88291771625181,242.69510187945284,-242.69510187945275,72.88291771625181
1492.0,79.42513289637789,242.69510187945284,-242.69510187945275,79.42513289637789
1496.0,86.50174063437287,242.69510187945284,-242.69510187945275,86.50174063437287
1500.0,92.6373068757972,243.54093841752675,-243.54093841752675,92.6373068757972
1504.0,98.26242146411884,243.54093841752675,-243.54093841752675,98.26242146411884
1508.0,94.93799814560361,243.54093841752675,-243.54093841752675,94.93799814560361
1512.0,93.92021494342055,243.54093841752675,-243.54093841752675,93.92021494342055
1516.0,89.1373181426544,243.54093841752675,-243.54093841752675,89.1373181426544
1520.0,78.88960691501455,243.54093841752675,-243.54093841752675,78.88960691501455
1524.0,65.61538111597979,243.54093841752675,-243.54093841752675,65.61538111597979
1528.0,50.93230707255781,243.54093841752675,-243.54093841752675,50.93230707255781
1532.0,35.44973589405127,243.54093841752675,-243.54093841752675,35.44973589405127
1536.0,29.951449798848785,243.54093841752675,-243.54093841752675,29.951449798848785
1540.0,23.55291575888674,243.54093841752675,-243.54093841752675,23.55291575888674
1544.0,20.45032304143295,243.54093841752675,-243.54093841752675,20.45032304143295
1548.0,18.568128538172722,243.54093841752675,-243.54093841752675,18.568128538172722
1552.0,19.181659264168292,243.54093841752675,-243.54093841752675,19.181659264168292
1556.0,20.830562395679056,243.54093841752675,-243.54093841752675,20.830562395679056
1560.0,23.60646918450423,243.54093841752675,-243.54093841752675,23.60646918450423
1564.0,29.5241048288083,243.54093841752675,-243.54093841752675,29.5241048288083
1568.0,39.78499935660297,243.54093841752675,-243.54093841752675,39.78499935660297
1572.0,50.27875440548107,243.54093841752675,-243.54093841752675,50.27875440548107
1576.0,62.7525761443198,243.54093841752675,-243.54093841752675,62.7525761443198
1580.0,74.11613789654906,243.54093841752675,-243.54093841752675,74.11613789654906
1584.0,85.86012068915979,243.54093841752675,-243.54093841752675,85.86012068915979
1588.0,97.51256537586538,243.54093841752675,-243.54093841752675,97.51256537586538
1592.0,109.5084995631564,243.54093841752675,-243.54093841752675,109.5084995631564
1596.0,129.20248185630726,243.54093841752675,-243.54093841752675,129.20248185630726
1600.0,149.59908699671988,243.54093841752675,-243.54093841752675,149.59908699671988
1604.0,170.48091024721757,243.54093841752675,-243.54093841752675,170.48091024721757
1608.0,184.56942720322368,243.54093841752675,-243.54093841752675,184.56942720322368
1612.0,169.248865255884,243.54093841752675,-243.54093841752675,169.248865255884
1616.0,156.33362098804747,243.54093841752675,-243.54093841752675,156.33362098804747
1620.0,132.15433001729252,243.54093841752675,-243.54093841752675,132.15433001729252
1624.0,115.3654071217064,243.54093841752675,-243.54093841752675,115.3654071217064
1628.0,104.02024336906427,243.54093841752675,-243.54093841752675,104.02024336906427
1632.0,92.71677251094479,243.54093841752675,-243.54093841752675,92.71677251094479
1636.0,84.23819428360245,243.54093841752675,-243.54093841752675,84.23819428360245
1640.0,71.52024404847914,243.54093841752675,-243.54093841752675,71.52024404847914
1644.0,58.75831989583887,243.54093841752675,-243.54093841752675,58.75831989583887
1648.0,44.996939207522836,243.54093841752675,-243.54093841752675,44.996939207522836
1652.0,31.36749613264135,243.54093841752675,-243.54093841752675,31.36749613264135
1656.0,24.61804239794389,243.54093841752675,-243.54093841752675,24.61804239794389
1660.0,17.352838110794465,243.54093841752675,-243.54093841752675,17.352838110794465
1664.0,12.455221436857416,243.54093841752675,-243.54093841752675,12.455221436857416
1668.0,11.926590660493158,243.54093841752675,-243.54093841752675,11.926590660493158
1672.0,25.11373248649795,243.54093841752675,-243.54093841752675,25.11373248649795
1676.0,37.91954751719411,243.54093841752675,-243.54093841752675,37.91954751719411
1680.0,55.820388120608435,243.54093841752675,-243.54093841752675,55.820388120608435
1684.0,62.019499215700776,243.54093841752675,-243.54093841752675,62.019499215700776
1688.0,56.632200368902275,243.54093841752675,-243.54093841752675,56.632200368902275
1692.0,50.21499296918821,243.54093841752675,-243.54093841752675,50.21499296918821
1696.0,38.695801739905406,243.54093841752675,-243.54093841752675,38.695801739905406
1700.0,28.374827444186586,243.54093841752675,-243.54093841752675,28.374827444186586
1704.0,16.551410143710065,243.54093841752675,-243.54093841752675,16.551410143710065
1708.0,4.691999783229144,243.54093841752675,-243.54093841752675,4.691999783229144
1712.0,-7.411828999370506,243.54093841752675,-243.54093841752675,-7.411828999370506
1716.0,-14.234259543271023,243.54093841752675,-243.54093841752675,-14.234259543271023
1720.0,-21.121362849754167,243.54093841752675,-243.54093841752675,-21.121362849754167
1724.0,-27.041430960327915,243.54093841752675,-243.54093841752675,-27.041430960327915
1728.0,-32.434417240851616,243.54093841752675,-243.54093841752675,-32.434417240851616
1732.0,-39.12618665432445,243.54093841752675,-243.54093841752675,-39.12618665432445
1736.0,-44.66728172067763,243.54093841752675,-243.54093841752675,-44.66728172067763
1740.0,-51.692779536422684,243.54093841752675,-243.54093841752675,-51.692779536422684
1744.0,-52.64053668370408,243.54093841752675,-243.54093841752675,-52.64053668370408
1748.0,-49.0164178246946,243.54093841752675,-243.54093841752675,-49.0164178246946
1752.0,-43.961186101307696,243.54093841752675,-243.54093841752675,-43.961186101307696
1756.0,-36.86572687586626,243.54093841752675,-243.54093841752675,-36.86572687586626
1760.0,-30.542497142872055,243.54093841752675,-243.54093841752675,-30.542497142872055
1764.0,-23.74303683124437,243.54093841752675,-243.54093841752675,-23.74303683124437
1768.0,-17.18050066184055,243.54093841752675,-243.54093841752675,-17.18050066184055
1772.0,-10.542378432711374,243.54093841752675,-243.54093841752675,-10.542378432711374
1776.0,-5.441480206608092,243.54093841752675,-243.54093841752675,-5.441480206608092
1780.0,-0.28975744827190625,243.54093841752675,-243.54093841752675,-0.28975744827190625
1784.0,4.248977789068987,243.54093841752675,-243.54093841752675,4.248977789068987
1788.0,11.02781838091312,243.54093841752675,-243.54093841752675,11.02781838091312
1792.0,25.118390705607098,243.54093841752675,-243.54093841752675,25.118390705607098
1796.0,38.77429254730945,243.54093841752675,-243.54093841752675,38.77429254730945
1800.0,54.86774213907154,244.19436719689344,-244.19436719689344,54.86774213907154
1804.0,64.87180791486622,244.19436719689344,-244.19436719689344,64.87180791486622
1808.0,71.32237354407685,244.19436719689344,-244.19436719689344,71.32237354407685
1812.0,75.92410172241361,244.19436719689344,-244.19436719689344,75.92410172241361
1816.0,78.82838841050433,244.19436719689344,-244.19436719689344,78.82838841050433
1820.0,77.01608178105464,244.19436719689344,-244.19436719689344,77.01608178105464
1824.0,72.87837948699571,244.19436719689344,-244.19436719689344,72.87837948699571
1828.0,68.37261396136695,244.19436719689344,-244.19436719689344,68.37261396136695
1832.0,61.26165430038961,244.19436719689344,-244.19436719689344,61.26165430038961
1836.0,45.59191326583243,244.19436719689344,-244.19436719689344,45.59191326583243
1840.0,29.566910037148254,244.19436719689344,-244.19436719689344,29.566910037148254
1844.0,10.347272591456496,244.19436719689344,-244.19436719689344,10.347272591456496
1848.0,-3.264099912668555,244.19436719689344,-244.19436719689344,-3.264099912668555
1852.0,1.0613818510972297,244.19436719689344,-244.19436719689344,1.0613818510972297
1856.0,4.209873634383472,244.19436719689344,-244.19436719689344,4.209873634383472
1860.0,14.528635407786567,244.19436719689344,-244.19436719689344,14.528635407786567
1864.0,19.640578121649753,244.19436719689344,-244.19436719689344,19.640578121649753
1868.0,21.365440580432292,244.19436719689344,-244.19436719689344,21.365440580432292
1872.0,23.563662386779715,244.19436719689344,-244.19436719689344,23.563662386779715
1876.0,22.562293050220084,244.19436719689344,-244.19436719689344,22.562293050220084
1880.0,31.409059354404896,244.19436719689344,-244.19436719689344,31.409059354404896
1884.0,41.64392346421217,244.19436719689344,-244.19436719689344,41.64392346421217
1888.0,54.15734595975368,244.19436719689344,-244.19436719689344,54.15734595975368
1892.0,67.96271255325136,244.19436719689344,-244.19436719689344,67.96271255325136
1896.0,80.2580817601604,244.19436719689344,-244.19436719689344,80.2580817601604
1900.0,92.9375126235452,244.19436719689344,-244.19436719689344,92.9375126235452
1904.0,105.81335880942817,244.19436719689344,-244.19436719689344,105.81335880942817
1908.0,113.06552067868606,244.19436719689344,-244.19436719689344,113.06552067868606
1912.0,103.8968541160648,244.19436719689344,-244.19436719689344,103.8968541160648
1916.0,95.78060701714335,244.19436719689344,-244.19436719689344,95.78060701714335
1920.0,80.61041613838911,244.19436719689344,-244.19436719689344,80.61041613838911
1924.0,67.95728115644096,244.19436719689344,-244.19436719689344,67.95728115644096
1928.0,55.713962757242165,244.19436719689344,-244.19436719689344,55.713962757242165
1932.0,43.36196814254318,244.19436719689344,-244.19436719689344,43.36196814254318
1936.0,31.438622644412213,244.19436719689344,-244.19436719689344,31.438622644412213
1940.0,21.83832205802641,244.19436719689344,-244.19436719689344,21.83832205802641
1944.0,12.653967490682236,244.19436719689344,-244.19436719689344,12.653967490682236
1948.0,4.189922601030604,244.19436719689344,-244.19436719689344,4.189922601030604
1952.0,-3.0587574883377813,244.19436719689344,-244.19436719689344,-3.0587574883377813
1956.0,-1.0048061729066495,244.19436719689344,-244.19436719689344,-1.0048061729066495
1960.0,1.7182311967943287,244.19436719689344,-244.19436719689344,1.7182311967943287
1964.0,6.667446449084507,244.19436719689344,-244.19436719689344,6.667446449084507
1968.0,10.913073909782995,244.19436719689344,-244.19436719689344,10.913073909782995
1972.0,8.939072181619519,244.19436719689344,-244.19436719689344,8.939072181619519
1976.0,7.6631642877896935,244.19436719689344,-244.19436719689344,7.6631642877896935
1980.0,5.237760581043543,244.19436719689344,-244.19436719689344,5.237760581043543
1984.0,4.049112966894928,244.19436719689344,-244.19436719689344,4.049112966894928
1988.0,4.457980229401519,244.19436719689344,-244.19436719689344,4.457980229401519
1992.0,5.304609193622001,244.19436719689344,-244.19436719689344,5.304609193622001
1996.0,6.97819917066632,244.19436719689344,-244.19436719689344,6.97819917066632
2000.0,12.950806015828848,244.19436719689344,-244.19436719689344,12.950806015828848
2004.0,18.856877557592615,244.19436719689344,-244.19436719689344,18.856877557592615
2008.0,26.775369193877925,244.19436719689344,-244.19436719689344,26.775369193877925
2012.0,35.08263229736816,244.19436719689344,-244.19436719689344,35.08263229736816
2016.0,44.380439179774825,244.19436719689344,-244.19436719689344,44.380439179774825
2020.0,54.21233368173327,244.19436719689344,-244.19436719689344,54.21233368173327
2024.0,64.06862695432093,244.19436719689344,-244.19436719689344,64.06862695432093
2028.0,73.24411153250408,244.19436719689344,-244.19436719689344,73.24411153250408
2032.0,78.34000217648143,244.19436719689344,-244.19436719689344,78.34000217648143
2036.0,83.71283732717527,244.19436719689344,-244.19436719689344,83.71283732717527
2040.0,87.60884521167252,244.19436719689344,-244.19436719689344,87.60884521167252
2044.0,88.5707093936871,244.19436719689344,-244.19436719689344,88.5707093936871
2048.0,86.35785404635219,244.19436719689344,-244.19436719689344,86.35785404635219
2052.0,82.53877503750094,244.19436719689344,-244.19436719689344,82.53877503750094
2056.0,78.3276141527378,244.19436719689344,-244.19436719689344,78.3276141527378
2060.0,72.64173029464605,244.19436719689344,-244.19436719689344,72.64173029464605
2064.0,66.47777555487585,244.19436719689344,-244.19436719689344,66.47777555487585
2068.0,59.77585851393885,244.19436719689344,-244.19436719689344,59.77585851393885
2072.0,53.00255081664215,244.19436719689344,-244.19436719689344,53.00255081664215
2076.0,49.399666425528544,244.19436719689344,-244.19436719689344,49.399666425528544
2080.0,45.52907600252217,244.19436719689344,-244.19436719689344,45.52907600252217
2084.0,42.74612831827836,244.19436719689344,-244.19436719689344,42.74612831827836
2088.0,40.46887390162677,244.19436719689344,-244.19436719689344,40.46887390162677
2092.0,38.90536302932788,244.19436719689344,-244.19436719689344,38.90536302932788
2096.0,36.975201233668045,244.19436719689344,-244.19436719689344,36.975201233668045
2100.0,36.49252835975613,252.03108147455046,-252.03108147455052,36.49252835975613
2104.0,32.8209208719457,252.03108147455046,-252.03108147455052,32.8209208719457
2108.0,32.34182651470778,252.03108147455046,-252.03108147455052,32.34182651470778
2112.0,29.748506009477467,252.03108147455046,-252.03108147455052,29.748506009477467
2116.0,28.740046974326916,252.03108147455046,-252.03108147455052,28.740046974326916
2120.0,28.093026650722102,252.03108147455046,-252.03108147455052,28.093026650722102
2124.0,28.57788295754007,252.03108147455046,-252.03108147455052,28.57788295754007
2128.0,29.455302736006555,252.03108147455046,-252.03108147455052,29.455302736006555
2132.0,30.25248510007234,252.03108147455046,-252.03108147455052,30.25248510007234
2136.0,23.145501057362388,252.03108147455046,-252.03108147455052,23.145501057362388
2140.0,16.24750804218347,252.03108147455046,-252.03108147455052,16.24750804218347
2144.0,6.826785194870265,252.03108147455046,-252.03108147455052,6.826785194870265
2148.0,-3.3836959453308224,252.03108147455046,-252.03108147455052,-3.3836959453308224
2152.0,-8.772729041895731,252.03108147455046,-252.03108147455052,-8.772729041895731
2156.0,-12.750609912785372,252.03108147455046,-252.03108147455052,-12.750609912785372
2160.0,-14.883905182109237,252.03108147455046,-252.03108147455052,-14.883905182109237
2164.0,-16.162611667811777,252.03108147455046,-252.03108147455052,-16.162611667811777
2168.0,-16.102593324583726,252.03108147455046,-252.03108147455052,-16.102593324583726
2172.0,-15.445606088475127,252.03108147455046,-252.03108147455052,-15.445606088475127
2176.0,-14.183127382538304,252.03108147455046,-252.03108147455052,-14.183127382538304
2180.0,-10.130131571617916,252.03108147455046,-252.03108147455052,-10.130131571617916
2184.0,-4.599209051010569,252.03108147455046,-252.03108147455052,-4.599209051010569
2188.0,0.34926917636470406,252.03108147455046,-252.03108147455052,0.34926917636470406
2192.0,6.219972627515435,252.03108147455046,-252.03108147455052,6.219972627515435
2196.0,7.935555026174168,252.03108147455046,-252.03108147455052,7.935555026174168
2200.0,11.099111978187599,252.03108147455046,-252.03108147455052,11.099111978187599
2204.0,11.4117410951289,252.03108147455046,-252.03108147455052,11.4117410951289
2208.0,12.131420976960907,252.03108147455046,-252.03108147455052,12.131420976960907
2212.0,8.714618588486177,252.03108147455046,-252.03108147455052,8.714618588486177
2216.0,4.570672797896276,252.03108147455046,-252.03108147455052,4.570672797896276
2220.0,0.8281620881097099,252.03108147455046,-252.03108147455052,0.8281620881097099
2224.0,1.7788026781093789,252.03108147455046,-252.03108147455052,1.7788026781093789
2228.0,10.113743693124858,252.03108147455046,-252.03108147455052,10.113743693124858
2232.0,17.81403471962889,252.03108147455046,-252.03108147455052,17.81403471962889
2236.0,29.239098936985393,252.03108147455046,-252.03108147455052,29.239098936985393
2240.0,29.773669649639405,252.03108147455046,-252.03108147455052,29.773669649639405
2244.0,29.41562693799971,252.03108147455046,-252.03108147455052,29.41562693799971
2248.0,25.682186613525467,252.03108147455046,-252.03108147455052,25.682186613525467
2252.0,21.726022525632356,252.03108147455046,-252.03108147455052,21.726022525632356
2256.0,26.671141719053974,252.03108147455046,-252.03108147455052,26.671141719053974
2260.0,30.73952160412197,252.03108147455046,-252.03108147455052,30.73952160412197
2264.0,38.07518524770651,252.03108147455046,-252.03108147455052,38.07518524770651
2268.0,44.330104003779965,252.03108147455046,-252.03108147455052,44.330104003779965
2272.0,48.47204838989837,252.03108147455046,-252.03108147455052,48.47204838989837
2276.0,52.99343058985493,252.03108147455046,-252.03108147455052,52.99343058985493
2280.0,56.45883300038636,252.03108147455046,-252.03108147455052,56.45883300038636
2284.0,60.70965495754561,252.03108147455046,-252.03108147455052,60.70965495754561
2288.0,65.03805836064612,252.03108147455046,-252.03108147455052,65.03805836064612
2292.0,69.43346418567916,252.03108147455046,-252.03108147455052,69.43346418567916
2296.0,74.01332880998646,252.03108147455046,-252.03108147455052,74.01332880998646
2300.0,75.68171514867002,252.03108147455046,-252.03108147455052,75.68171514867002
2304.0,77.4571000047356,252.03108147455046,-252.03108147455052,77.4571000047356
2308.0,77.0912979884356,252.03108147455046,-252.03108147455052,77.0912979884356
2312.0,77.22704543326017,252.03108147455046,-252.03108147455052,77.22704543326017
2316.0,75.89231957520195,252.03108147455046,-252.03108147455052,75.89231957520195
2320.0,74.1931943434069,252.03108147455046,-252.03108147455052,74.1931943434069
2324.0,73.0157350477421,252.03108147455046,-252.03108147455052,73.0157350477421
2328.0,73.59006304966594,252.03108147455046,-252.03108147455052,73.59006304966594
2332.0,85.40195547514948,252.03108147455046,-252.03108147455052,85.40195547514948
2336.0,95.79750926681858,252.03108147455046,-252.03108147455052,95.79750926681858
2340.0,110.6152666950406,252.03108147455046,-252.03108147455052,110.6152666950406
2344.0,118.36163529501735,252.03108147455046,-252.03108147455052,118.36163529501735
2348.0,116.24821146067887,252.03108147455046,-252.03108147455052,116.24821146067887
2352.0,114.79758810824762,252.03108147455046,-252.03108147455052,114.79758810824762
2356.0,109.9807440232446,252.03108147455046,-252.03108147455052,109.9807440232446
2360.0,95.68879693034273,252.03108147455046,-252.03108147455052,95.68879693034273
2364.0,77.97667594150518,252.03108147455046,-252.03108147455052,77.97667594150518
2368.0,57.29563824214839,252.03108147455046,-252.03108147455052,57.29563824214839
2372.0,35.82219200455452,252.03108147455046,-252.03108147455052,35.82219200455452
2376.0,25.501412659984236,252.03108147455046,-252.03108147455052,25.501412659984236
2380.0,13.59775903283395,252.03108147455046,-252.03108147455052,13.59775903283395
2384.0,5.985821798625802,252.03108147455046,-252.03108147455052,5.985821798625802
2388.0,-2.4108942807217733,252.03108147455046,-252.03108147455052,-2.4108942807217733
2392.0,-11.565826034469936,252.03108147455046,-252.03108147455052,-11.565826034469936
2396.0,-20.787443986620726,252.03108147455046,-252.03108147455052,-20.787443986620726
2400.0,-29.771275147674714,249.44753984220256,-249.44753984220242,-29.771275147674714
2404.0,-33.03567059089031,249.44753984220256,-249.44753984220242,-33.03567059089031
2408.0,-26.863395858938212,249.44753984220256,-249.44753984220242,-26.863395858938212
2412.0,-20.148483383008198,249.44753984220256,-249.44753984220242,-20.148483383008198
2416.0,-10.869143026397147,249.44753984220256,-249.44753984220242,-10.869143026397147
2420.0,-3.978215153648491,249.44753984220256,-249.44753984220242,-3.978215153648491
2424.0,0.9715562865459284,249.44753984220256,-249.44753984220242,0.9715562865459284
2428.0,6.989814303972783,249.44753984220256,-249.44753984220242,6.989814303972783
2432.0,10.147820612866775,249.44753984220256,-249.44753984220242,10.147820612866775
2436.0,15.481539476016904,249.44753984220256,-249.44753984220242,15.481539476016904
2440.0,19.27395167870708,249.44753984220256,-249.44753984220242,19.27395167870708
2444.0,23.97250956001946,249.44753984220256,-249.44753984220242,23.97250956001946
2448.0,29.511083769782186,249.44753984220256,-249.44753984220242,29.511083769782186
2452.0,36.7925463378119,249.44753984220256,-249.44753984220242,36.7925463378119
2456.0,43.10851434855234,249.44753984220256,-249.44753984220242,43.10851434855234
2460.0,50.393820714605944,249.44753984220256,-249.44753984220242,50.393820714605944
2464.0,52.588081025788405,249.44753984220256,-249.44753984220242,52.588081025788405
2468.0,50.72228515866956,249.44753984220256,-249.44753984220242,50.72228515866956
2472.0,48.03464654368268,249.44753984220256,-249.44753984220242,48.03464654368268
2476.0,43.157455286214365,249.44753984220256,-249.44753984220242,43.157455286214365
2480.0,40.26082931287762,249.44753984220256,-249.44753984220242,40.26082931287762
2484.0,37.05965939079666,249.44753984220256,-249.44753984220242,37.05965939079666
2488.0,34.25908529419027,249.44753984220256,-249.44753984220242,34.25908529419027
2492.0,32.43318683942247,249.44753984220256,-249.44753984220242,32.43318683942247
2496.0,42.330250897871956,249.44753984220256,-249.44753984220242,42.330250897871956
2500.0,51.30730076993355,249.44753984220256,-249.44753984220242,51.30730076993355
2504.0,64.97286102732672,249.44753984220256,-249.44753984220242,64.97286102732672
2508.0,76.546163603623,249.44753984220256,-249.44753984220242,76.546163603623
2512.0,79.80405137043377,249.44753984220256,-249.44753984220242,79.80405137043377
2516.0,85.08520430831007,249.44753984220256,-249.44753984220242,85.08520430831007
2520.0,86.58935881862358,249.44753984220256,-249.44753984220242,86.58935881862358
2524.0,87.71991509123136,249.44753984220256,-249.44753984220242,87.71991509123136
2528.0,84.46951953901454,249.44753984220256,-249.44753984220242,84.46951953901454
2532.0,81.95882628650433,249.44753984220256,-249.44753984220242,81.95882628650433
2536.0,77.83588024232151,249.44753984220256,-249.44753984220242,77.83588024232151
2540.0,70.33989933746211,249.44753984220256,-249.44753984220242,70.33989933746211
2544.0,61.20878273342375,249.44753984220256,-249.44753984220242,61.20878273342375
2548.0,51.02373316411393,249.44753984220256,-249.44753984220242,51.02373316411393
2552.0,40.44251472990101,249.44753984220256,-249.44753984220242,40.44251472990101
2556.0,35.53191037694772,249.44753984220256,-249.44753984220242,35.53191037694772
2560.0,29.26141856700947,249.44753984220256,-249.44753984220242,29.26141856700947
2564.0,25.248940359047477,249.44753984220256,-249.44753984220242,25.248940359047477
2568.0,22.98199309919328,249.44753984220256,-249.44753984220242,22.98199309919328
2572.0,27.702200461427385,249.44753984220256,-249.44753984220242,27.702200461427385
2576.0,31.930833684167336,249.44753984220256,-249.44753984220242,31.930833684167336
2580.0,39.28086228198126,249.44753984220256,-249.44753984220242,39.28086228198126
2584.0,42.33714827117274,249.44753984220256,-249.44753984220242,42.33714827117274
2588.0,42.47296262412698,249.44753984220256,-249.44753984220242,42.47296262412698
2592.0,42.0089044725418,249.44753984220256,-249.44753984220242,42.0089044725418
2596.0,39.765667503285144,249.44753984220256,-249.44753984220242,39.765667503285144
2600.0,40.91927424573706,249.44753984220256,-249.44753984220242,40.91927424573706
2604.0,42.2905057260715,249.44753984220256,-249.44753984220242,42.2905057260715
2608.0,43.67837463670352,249.44753984220256,-249.44753984220242,43.67837463670352
2612.0,46.216321925333595,249.44753984220256,-249.44753984220242,46.216321925333595
2616.0,42.57083278920949,249.44753984220256,-249.44753984220242,42.57083278920949
2620.0,40.71756943633036,249.44753984220256,-249.44753984220242,40.71756943633036
2624.0,36.410341610346165,249.44753984220256,-249.44753984220242,36.410341610346165
2628.0,30.49577794393665,249.44753984220256,-249.44753984220242,30.49577794393665
2632.0,16.750224574351584,249.44753984220256,-249.44753984220242,16.750224574351584
2636.0,3.6613047360175703,249.44753984220256,-249.44753984220242,3.6613047360175703
2640.0,-12.496203090984013,249.44753984220256,-249.44753984220242,-12.496203090984013
2644.0,-23.099708740250872,249.44753984220256,-249.44753984220242,-23.099708740250872
2648.0,-25.892491745612762,249.44753984220256,-249.44753984220242,-25.892491745612762
2652.0,-26.835772286478885,249.44753984220256,-249.44753984220242,-26.835772286478885
2656.0,-25.54598314018041,249.44753984220256,-249.44753984220242,-25.54598314018041
2660.0,-28.20510066200057,249.44753984220256,-249.44753984220242,-28.20510066200057
2664.0,-32.02883758621079,249.44753984220256,-249.44753984220242,-32.02883758621079
2668.0,-36.53300516716524,249.44753984220256,-249.44753984220242,-36.53300516716524
2672.0,-41.949000916826485,249.44753984220256,-249.44753984220242,-41.949000916826485
2676.0,-48.159945132729774,249.44753984220256,-249.44753984220242,-48.159945132729774
2680.0,-55.93108856857253,249.44753984220256,-249.44753984220242,-55.93108856857253
2684.0,-62.869780430696075,249.44753984220256,-249.44753984220242,-62.869780430696075
2688.0,-70.11558259772418,249.44753984220256,-249.44753984220242,-70.11558259772418
2692.0,-72.46179865176478,249.44753984220256,-249.44753984220242,-72.46179865176478
2696.0,-74.18513487080742,249.44753984220256,-249.44753984220242,-74.18513487080742
2700.0,-75.3314998837692,242.43324332939525,-242.43324332939525,-75.3314998837692
2704.0,-73.42341755442688,242.43324332939525,-242.43324332939525,-73.42341755442688
2708.0,-71.33834595202848,242.43324332939525,-242.43324332939525,-71.33834595202848
2712.0,-67.99217579622014,242.43324332939525,-242.43324332939525,-67.99217579622014
2716.0,-64.2483165481297,242.43324332939525,-242.43324332939525,-64.2483165481297
2720.0,-58.86291421485937,242.43324332939525,-242.43324332939525,-58.86291421485937
2724.0,-52.72033421161375,242.43324332939525,-242.43324332939525,-52.72033421161375
2728.0,-47.26565178646237,242.43324332939525,-242.43324332939525,-47.26565178646237
2732.0,-40.00373235529416,242.43324332939525,-242.43324332939525,-40.00373235529416
2736.0,-31.483583155398914,242.43324332939525,-242.43324332939525,-31.483583155398914
2740.0,-21.196737991495134,242.43324332939525,-242.43324332939525,-21.196737991495134
2744.0,-11.847335510385944,242.43324332939525,-242.43324332939525,-11.847335510385944
2748.0,-1.1055846932673938,242.43324332939525,-242.43324332939525,-1.1055846932673938
2752.0,1.3148172152959454,242.43324332939525,-242.43324332939525,1.3148172152959454
2756.0,4.071013396980126,242.43324332939525,-242.43324332939525,4.071013396980126
2760.0,3.0776470368560815,242.43324332939525,-242.43324332939525,3.0776470368560815
2764.0,4.008406766134264,242.43324332939525,-242.43324332939525,4.008406766134264
2768.0,5.818397598806472,242.43324332939525,-242.43324332939525,5.818397598806472
2772.0,7.313203831505553,242.43324332939525,-242.43324332939525,7.313203831505553
2776.0,9.304973941172987,242.43324332939525,-242.43324332939525,9.304973941172987
2780.0,15.92781972413444,242.43324332939525,-242.43324332939525,15.92781972413444
2784.0,23.646634586846954,242.43324332939525,-242.43324332939525,23.646634586846954
2788.0,32.92532957264268,242.43324332939525,-242.43324332939525,32.92532957264268
2792.0,42.16727155779475,242.43324332939525,-242.43324332939525,42.16727155779475
2796.0,44.61757811932787,242.43324332939525,-242.43324332939525,44.61757811932787
2800.0,48.021145664352495,242.43324332939525,-242.43324332939525,48.021145664352495
2804.0,48.67626010965915,242.43324332939525,-242.43324332939525,48.67626010965915
2808.0,49.834799535883825,242.43324332939525,-242.43324332939525,49.834799535883825
2812.0,49.57010667601436,242.43324332939525,-242.43324332939525,49.57010667601436
2816.0,49.572407662645574,242.43324332939525,-242.43324332939525,49.572407662645574
2820.0,49.08234162454501,242.43324332939525,-242.43324332939525,49.08234162454501
2824.0,50.380307760906376,242.43324332939525,-242.43324332939525,50.380307760906376
2828.0,54.32757143351638,242.43324332939525,-242.43324332939525,54.32757143351638
2832.0,57.53143197551783,242.43324332939525,-242.43324332939525,57.53143197551783
2836.0,62.34865644570628,242.43324332939525,-242.43324332939525,62.34865644570628
2840.0,49.05452500062234,242.43324332939525,-242.43324332939525,49.05452500062234
2844.0,32.746817075519395,242.43324332939525,-242.43324332939525,32.746817075519395
2848.0,10.689213783609654,242.43324332939525,-242.43324332939525,10.689213783609654
2852.0,-12.42504238829225,242.43324332939525,-242.43324332939525,-12.42504238829225
2856.0,-27.44686093508713,242.43324332939525,-242.43324332939525,-27.44686093508713
2860.0,-43.08957155176054,242.43324332939525,-242.43324332939525,-43.08957155176054
2864.0,-55.4857134848748,242.43324332939525,-242.43324332939525,-55.4857134848748
2868.0,-63.239134343745604,242.43324332939525,-242.43324332939525,-63.239134343745604
2872.0,-57.04786979995616,242.43324332939525,-242.43324332939525,-57.04786979995616
2876.0,-49.472887694522036,242.43324332939525,-242.43324332939525,-49.472887694522036
2880.0,-37.34096275935401,242.43324332939525,-242.43324332939525,-37.34096275935401
2884.0,-27.308404071081675,242.43324332939525,-242.43324332939525,-27.308404071081675
2888.0,-18.65138075996763,242.43324332939525,-242.43324332939525,-18.65138075996763
2892.0,-9.05129933836232,242.43324332939525,-242.43324332939525,-9.05129933836232
2896.0,-1.427899295446573,242.43324332939525,-242.43324332939525,-1.427899295446573
2900.0,-0.23529070831608345,242.43324332939525,-242.43324332939525,-0.23529070831608345
2904.0,-2.820609386916675,242.43324332939525,-242.43324332939525,-2.820609386916675
2908.0,-7.154985725310481,242.43324332939525,-242.43324332939525,-7.154985725310481
2912.0,-13.081127380504116,242.43324332939525,-242.43324332939525,-13.081127380504116
