Time,ACE,freq,paux9
62.5333333333333,-2.088316339160156,59.99938567170924,-0.07219743819186775
62.566666666666634,-2.158242715557844,59.999366514591024,-0.06832250523909345
62.599999999999966,-2.2247697307542715,59.99934785554634,-0.06442237362418446
62.6333333333333,-2.2879565637187222,59.99932969550089,-0.06049960733451876
62.66666666666663,-2.347894234883263,59.99931203654054,-0.05655703389604305
62.69999999999996,-2.4046987967552598,59.999294881888346,-0.05259781064705926
62.73333333333329,-2.458511373230172,59.99927823578456,-0.04862546205068874
62.76666666666662,-2.5094802449495135,59.99926210327835,-0.04464388518665707
62.799999999999955,-2.5577671111317426,59.99924648994572,-0.040657322564152665
62.833333333333286,-2.6035362123858916,59.99923140155124,-0.036670303476205035
62.86666666666662,-2.6469509219168637,59.999216843673715,-0.0326875570777041
62.89999999999995,-2.688169442435632,59.999202821320765,-0.02871390220908765
62.93333333333328,-2.7273421252408685,59.99918933855609,-0.02475412055757964
62.96666666666661,-2.7646100669293925,59.99917639816375,-0.020812820940685484
62.99999999999994,-2.800103442755181,59.99916400136863,-0.016894303184589177
63.0,-3.118526625923408,59.99914610216826,-0.012965945482390495
63.03333333333333,-3.3665380083980514,59.999122798206734,-0.008968454498381462
63.06666666666666,-3.2499955816365396,59.99910019910901,-0.00489051450722755
63.099999999999994,-3.1880659516202807,59.99907828385997,-0.0007504975035654837
63.133333333333326,-3.2169464137087664,59.9990570710178,0.0034406686921784058
63.16666666666666,-3.2792227438061143,59.99903656719422,0.007671602068048955
63.19999999999999,-3.3500291675140623,59.999016775884826,0.011931319218350112
63.23333333333332,-3.4209189048565283,59.99899769524801,0.01620940874440535
63.26666666666665,-3.489146159830963,59.99897931943979,0.02049628452955865
63.29999999999998,-3.5537816508752886,59.998961638915006,0.024783384057380786
63.333333333333314,-3.61454580615993,59.99894464123718,0.029063308569865498
63.366666666666646,-3.671413288455922,59.99892831177455,0.03332990580102724
63.39999999999998,-3.724481547769564,59.998912634485606,0.03757829425619086
63.43333333333331,-3.773917907740047,59.998897592673885,0.041804833123437746
63.46666666666664,-3.8199352804510167,59.99888316971983,0.046007041873208365
63.49999999999997,-3.862776389807965,59.99886934974709,0.050183476014531436
63.5333333333333,-3.902704133340988,59.99885611820708,0.05433356680257795
63.566666666666634,-3.9399911639374787,59.9988434623568,0.05845743424113259
63.599999999999966,-3.974909752765359,59.99883137161404,0.06255568389050836
63.6333333333333,-4.007725974158946,59.99881983778071,0.06662919857927108
63.66666666666663,-4.038692706272336,59.99880885512898,0.07067893616596876
63.69999999999996,-4.068042327792288,59.99879842034997,0.07470574432124621
63.73333333333329,-4.095981646465628,59.99878853237408,0.07871020207792512
63.76666666666662,-4.12268889751987,59.99877919207843,0.08269249572361304
63.799999999999955,-4.148310762304255,59.99877040189949,0.08665233447118226
63.833333333333286,-4.172959132457413,59.99876216537347,0.09058890904309891
63.86666666666662,-4.196711229228618,59.9987544866339,0.0945008932343061
63.89999999999995,-4.219609805683794,59.998747369893714,0.09838648562512375
63.93333333333328,-4.241664903396012,59.99874081894143,0.10224348620893053
63.96666666666661,-4.262856600680535,59.99873483667823,0.10606940049555647
63.99999999999994,-4.283138489520103,59.99872942472035,0.10986156205166075
64.0,-4.587026788819646,59.99871853295698,0.11365374139411522
64.03333333333333,-4.820937087995728,59.99870223973112,0.11750588799137596
64.06666666666666,-4.6908579217739765,59.99868662687663,0.12142955117897536
64.1,-4.616100895447777,59.99867166083428,0.1254062921785426
64.13333333333333,-4.632654165788416,59.99865736029512,0.1294248948155996
64.16666666666666,-4.6827344012147645,59.99864373399459,0.13347347205208138
64.19999999999999,-4.74121839698896,59.99863078762793,0.1375404273052272
64.23333333333332,-4.799461809586841,59.998618521256645,0.1416146158527365
64.26666666666665,-4.854529955120335,59.99860693052457,0.1456856262618711
64.29999999999998,-4.9053088163274206,59.99859600688632,0.14974398724398874
64.33333333333331,-4.951347111679436,59.998585738359395,0.15378130673049384
64.36666666666665,-4.992467689466141,59.99857611017466,0.15779034717753326
64.39999999999998,-5.028641010355636,59.99856710552701,0.16176503978102552
64.43333333333331,-5.059933003134154,59.998558706304344,0.1657004455238198
64.46666666666664,-5.086487635788581,59.99855089380531,0.16959267065468353
64.49999999999997,-5.108505651308899,59.998543649402706,0.1734387461311826
64.5333333333333,-5.126241408132523,59.99853695513444,0.17723648104492895
64.56666666666663,-5.139989424522859,59.998530794199674,0.18098430072970295
64.59999999999997,-5.150077003049687,59.99852515134491,0.18468108033076192
64.6333333333333,-5.156853945851715,59.99852001312904,0.18832598418936364
64.66666666666663,-5.160690303710208,59.9985153680618,0.1919183205893571
64.69999999999996,-5.1619555889632265,59.99851120661713,0.1954574200795367
64.73333333333329,-5.161022912364754,59.998507521128964,0.1989425437209924
64.76666666666662,-5.158255994944132,59.99850430558031,0.20237282557054037
64.79999999999995,-5.154003840503055,59.99850155530671,0.2057472511476366
64.83333333333329,-5.148594528395079,59.99849926663456,0.20906467100556547
64.86666666666662,-5.142329486838058,59.99849743647813,0.21232384646290292
64.89999999999995,-5.135480283338439,59.99849606192552,0.21552352197877767
64.93333333333328,-5.128285153893302,59.998495139837814,0.21866251675168868
64.96666666666661,-5.120946899714647,59.99849466648675,0.22173982723865393
64.99999999999994,-5.113632557387914,59.99849463725375,0.22475473135146196
65.0,-5.391100918824702,59.99848899389781,0.22774337071584938
65.03333333333333,-5.599927567689187,59.99847780675298,0.23076843706308914
65.06666666666666,-5.446227721779742,59.9984671548895,0.23384454890376105
65.1,-5.349409868664138,59.998457003531804,0.23695653076667433
65.13333333333333,-5.345606847484794,59.99844736869143,0.24009663558688388
65.16666666666666,-5.377140296998459,59.9984382568442,0.2432564868278586
65.19999999999999,-5.418933654444216,59.99842967221371,0.2464280029542465
65.23333333333332,-5.462350301331085,59.998421614233614,0.24960347139861838
65.26666666666665,-5.504431865781864,59.99841407876228,0.25277575666717844
65.29999999999998,-5.544012839781327,59.998407058290425,0.2559384419186461
65.33333333333331,-5.580562458388706,59.998400542656206,0.2590859122335587
65.36666666666665,-5.613796201883744,59.99839451964248,0.2622133849611519
65.39999999999998,-5.643552050971151,59.99838897566009,0.26531689051418894
65.43333333333331,-5.66974241215236,59.998383896397,0.2683932114919241
65.46666666666664,-5.692334581332573,59.9983792674437,0.2714397922431999
65.49999999999997,-5.711347486351335,59.998375074855936,0.2744546031891115
65.5333333333333,-5.726833388451894,59.99837130563752,0.2774360174542245
65.56666666666663,-5.738887444641086,59.99836794812334,0.280382660900802
65.59999999999997,-5.747631987058288,59.99836499224965,0.2832932689121215
65.6333333333333,-5.753217544324958,59.998362429703995,0.28616655420821147
65.66666666666663,-5.755818065621043,59.998360253951205,0.289001093944119
65.69999999999996,-5.755625486796368,59.99835846013996,0.2917952431900961
65.73333333333329,-5.752852918285116,59.99835704489951,0.2945470802405481
65.76666666666662,-5.7477153874724625,59.9983560060423,0.2972543870569666
65.79999999999995,-5.740441003013383,59.9983553421915,0.2999146661239571
65.83333333333329,-5.731260580382607,59.99835505235707,0.3025251927665451
65.86666666666662,-5.7204056291818635,59.99835513548963,0.30508309922141486
65.89999999999995,-5.708104657360588,59.998355590037505,0.30758548480545045
65.93333333333328,-5.694581036192655,59.99835641353519,0.31002954028895857
65.96666666666661,-5.680050729494686,59.9983576022478,0.31241270087201123
65.99999999999994,-5.66472093567992,59.99835915089346,0.3147327712591075
66.0,-5.933354522410818,59.99835501201988,0.3170245416962647
66.03333333333333,-6.13248782112774,59.998345268537676,0.319349465943608
66.06666666666666,-5.968483036541413,59.99833598801427,0.3217210806225612
66.1,-5.861050367015455,59.99832711974885,0.32412335244980106
66.13333333333333,-5.846411400573272,59.99831867469896,0.32654792350648165
66.16666666666666,-5.866920481567665,59.99831065591258,0.32898608117895023
66.19999999999999,-5.897646363038463,59.99830306422646,0.3314296737482625
66.23333333333332,-5.930144990235826,59.998295895592285,0.3338711976851094
66.26666666666665,-5.96164658680364,59.998289142362786,0.3363040118244509
66.29999999999998,-5.991162262465799,59.99828279360514,0.3387224784109577
66.33333333333331,-6.0183263040818815,59.99827683592494,0.34112203884082426
66.36666666666665,-6.043007979629544,59.998271254170646,0.3434992294993666
66.39999999999998,-6.065185682872108,59.998266032312394,0.3458516410520307
66.43333333333331,-6.084896675568475,59.99826115380444,0.34817782948102227
66.46666666666664,-6.102216510550768,59.99825660286197,0.35047718675200734
66.49999999999997,-6.117246869175531,59.99825236470982,0.3527497805899671
66.5333333333333,-6.1301065523359295,59.998248426212236,0.3549961732680629
66.56666666666663,-6.140931328183836,59.998244776290356,0.35721723010775364
66.59999999999997,-6.149860608517592,59.99824140620959,0.3594139285281184
66.6333333333333,-6.157040513748541,59.998238309681085,0.36158717793264294
66.66666666666663,-6.162610319415704,59.99823548305507,0.3637376599781028
66.69999999999996,-6.166709808712737,59.998232924909466,0.3658656976829988
66.73333333333329,-6.169473154228481,59.998230635982054,0.3679711601721536
66.76666666666662,-6.171024768303806,59.99822861875806,0.3700534075291806
66.79999999999995,-6.17147888371033,59.99822687701695,0.3721112778229063
66.83333333333329,-6.170939219296344,59.99822541531987,0.374143115964376
66.86666666666662,-6.169497670051385,59.998224238465674,0.37614684132183385
66.89999999999995,-6.1672345854876,59.99822335094472,0.37812004868440496
66.93333333333328,-6.164219549271488,59.998222756423225,0.3800601351959809
66.96666666666661,-6.160512587271159,59.99822245728368,0.38196444429785537
66.99999999999994,-6.156165973018841,59.99822245728368,0.3838304168141793
67.0,-6.435704299877256,59.998216793121415,0.3856922208899327
67.03333333333333,-6.644855435395486,59.998205745493365,0.3876104038738504
67.06666666666666,-6.488585749890184,59.99819548721142,0.38959717849902376
67.1,-6.385580572379371,59.99818597657827,0.391634559740206
67.13333333333333,-6.3719817120078694,59.99817722005584,0.3937114808617359
67.16666666666666,-6.390418942642927,59.9981692127923,0.39581576647842454
67.19999999999999,-6.416186077532779,59.99816194621513,0.3979351054778313
67.23333333333332,-6.441061499771311,59.9981554058142,0.4000572555255655
67.26666666666665,-6.4625389197771,59.9981495726855,0.40217042818042614
67.29999999999998,-6.479928283136334,59.99814442407359,0.4042636425131363
67.33333333333331,-6.493183227882502,59.99813993441777,0.40632703863003883
67.36666666666665,-6.5024995624614705,59.99813607626845,0.4083521384245614
67.39999999999998,-6.508178257013237,59.99813282127181,0.41033203912532734
67.43333333333331,-6.510566317276978,59.99813014109374,0.4122615315580447
67.46666666666664,-6.5100290418332545,59.99812800828767,0.4141371372518243
67.49999999999997,-6.5069317887019045,59.99812639706172,0.41595706348687145
67.5333333333333,-6.501628036038078,59.998125283923564,0.4177210798649966
67.56666666666663,-6.494450488281332,59.99812464818043,0.4194303248700848
67.59999999999997,-6.48570446585096,59.99812447228116,0.4210870551102808
67.6333333333333,-6.475663954896806,59.99812474199102,0.4226943533463423
67.66666666666663,-6.464568715229413,59.99812544639888,0.4242558138336072
67.69999999999996,-6.452623326018592,59.99812657776432,0.4257752248909341
67.73333333333329,-6.439998135246746,59.99812813121877,0.42725626821655815
67.76666666666662,-6.42683043063879,59.99813010434203,0.4287022527551976
67.79999999999995,-6.413226529422033,59.998132496640565,0.4301158981451003
67.83333333333329,-6.399264330442234,59.9981353089595,0.43149917886511346
67.86666666666662,-6.384996245589781,59.99813854286065,0.4328532356384862
67.89999999999995,-6.370452215652582,59.99814220000118,0.43417835573720254
67.93333333333328,-6.355642691285729,59.99814628154729,0.4354740189300266
67.96666666666661,-6.340561485308569,59.998150787651326,0.43673900132579213
67.99999999999994,-6.325188788794564,59.99815571701858,0.43797152564293285
68.0,-6.594248193805434,59.998155004496084,0.4392059486452826
68.03333333333333,-6.794165086703117,59.99814871106259,0.44050256993530823
68.06666666666666,-6.6308288452272155,59.99814292411107,0.4418731620375205
68.1,-6.523409997928615,59.99813761978415,0.44329936199298814
68.13333333333333,-6.5080882498044845,59.99813281517828,0.44477001848242104
68.16666666666666,-6.527253947056271,59.998128515712196,0.44627334001150487
68.19999999999999,-6.55582007987271,59.9981247237224,0.4477979497496509
68.23333333333332,-6.585121151812294,59.99812143616823,0.44933308198338295
68.26666666666665,-6.612192220394593,59.99811864593743,0.45086888248104806
68.29999999999998,-6.635882998232451,59.99811634212194,0.45239661334082193
68.33333333333331,-6.6556932887907,59.99811451079715,0.4539087704039435
68.36666666666665,-6.671380571038233,59.99811313567945,0.45539912027705576
68.39999999999998,-6.68283447038892,59.99811219886647,0.45686266351570026
68.43333333333331,-6.690028241776693,59.99811168153988,0.45829553661267397
68.46666666666664,-6.693000175130632,59.99811156464011,0.4596948655940736
68.49999999999997,-6.69184437218719,59.99811182947527,0.4610585859195382
68.5333333333333,-6.68670362260197,59.998112458247746,0.4623852436277609
68.56666666666663,-6.677770761029992,59.99811343447875,0.46367379257361563
68.59999999999997,-6.6652773514980845,59.99811474331957,0.46492340167865187
68.6333333333333,-6.649488705203396,59.998116371741006,0.4661332846072952
68.66666666666663,-6.630706949055083,59.99811830859893,0.467302562186811
68.69999999999996,-6.609260708458968,59.99812054457986,0.46843016527806647
68.73333333333329,-6.585500589685276,59.998123072036435,0.4695147828104318
68.76666666666662,-6.559793524927382,59.998125884727386,0.47055485653633156
68.79999999999995,-6.532516251916406,59.99812897748229,0.47154862083464977
68.83333333333329,-6.504049031766456,59.998132345814795,0.47249418286767764
68.86666666666662,-6.474768637281926,59.998135985510295,0.4733896357011602
68.89999999999995,-6.4450418542985455,59.9981398922163,0.4742331948380585
68.93333333333328,-6.415219460714939,59.99814406106187,0.4750233471789933
68.96666666666661,-6.385630353299662,59.99814848633004,0.47575900066560983
68.99999999999994,-6.356576311829233,59.998153161206616,0.47643962288317354
69.0,-6.613048054790152,59.99815202513429,0.4771018568581642
69.03333333333333,-6.8016242162667755,59.998145146357665,0.4778091897464698
69.06666666666666,-6.628534399584292,59.99813860124974,0.4785773403047866
69.1,-6.513302109951483,59.9981323525375,0.47939250304454006
69.13333333333333,-6.492252283259102,59.998126414284805,0.4802484866062162
69.16666666666666,-6.507808148106942,59.99812079112497,0.4811386897812575
69.19999999999999,-6.534964412254417,59.99811548581519,0.48205693492797685
69.23333333333332,-6.565128179226207,59.9981104967738,0.4829974967763384
69.26666666666665,-6.595370478900102,59.998105819365655,0.4839552555491178
69.29999999999998,-6.624533231831929,59.99810144616878,0.4849257845646271
69.33333333333331,-6.652071083265579,59.99809736773177,0.48590538319706056
69.36666666666665,-6.677664532810512,59.998093571909415,0.48689106269446114
69.39999999999998,-6.701096553544432,59.99809004969703,0.48788048953958274
69.43333333333331,-6.722207087060224,59.99808678815374,0.488871895140397
69.46666666666664,-6.740878633414068,59.998083776139396,0.4898639596635501
69.49999999999997,-6.757029176623947,59.998081003540484,0.49085567872975133
69.5333333333333,-6.770609109862871,59.998078461687165,0.4918462214043018
69.56666666666663,-6.7815995570816305,59.99807614365653,0.49283478806279035
69.59999999999997,-6.790011484295902,59.99807404445163,0.4938204764945553
69.6333333333333,-6.7958844642726115,59.998072161052505,0.49480216410500155
69.66666666666663,-6.79928539311605,59.99807049233952,0.4957784179608016
69.69999999999996,-6.8003070124757965,59.99806903889703,0.49674741486080976
69.73333333333329,-6.799066007302954,59.99806780271095,0.4977069229989084
69.76666666666662,-6.795700895932202,59.99806678677815,0.4986543006024302
69.79999999999995,-6.790369004205105,59.99806599465211,0.4995865354442852
69.83333333333329,-6.783244436553461,59.998065429950586,0.5005003188012669
69.86666666666662,-6.7745147229550255,59.998065095854294,0.5013921500142349
69.89999999999995,-6.764377112254095,59.998064994625366,0.5022584657652374
69.93333333333328,-6.753036583643189,59.99806512717447,0.5030957819991411
69.96666666666661,-6.740702588512127,59.998065492700974,0.503900862889628
69.99999999999994,-6.727586820115566,59.99806608842731,0.5046708606664119
70.0,-6.998645066056036,59.99806085766209,0.5054399684741195
70.03333333333333,-7.2003834739423125,59.99804987153773,0.5062691160682142
70.06666666666666,-7.03904216322858,59.998039207884865,0.5071714146415829
70.1,-6.934197123922791,59.99802882928801,0.5081304605914383
70.13333333333333,-6.922261925304253,59.99801874957788,0.5091375323926339
70.16666666666666,-6.945765103158457,59.998008972767195,0.5101836488770051
70.19999999999999,-6.979828088704836,59.99799950045608,0.51126047046397
70.23333333333332,-7.016019612082028,59.99799032944399,0.5123603968688162
70.26666666666665,-7.051598016345909,59.99798145310864,0.5134767822144504
70.29999999999998,-7.085604540694347,59.9979728617699,0.5146040742816105
70.33333333333331,-7.1177087015252525,59.99796454355095,0.5157378862609807
70.36666666666665,-7.147812785950871,59.997956485106585,0.5168750063336169
70.39999999999998,-7.175924239537956,59.99794867241806,0.5180133485631178
70.43333333333331,-7.202105281661524,59.99794109153497,0.5191518536383999
70.46666666666664,-7.226451456264542,59.997933729272034,0.520290347723007
70.49999999999997,-7.249079608681014,59.99792657381927,0.5214293692877181
70.5333333333333,-7.270120419884246,59.997919615251206,0.5225699743455436
70.56666666666663,-7.289712095308317,59.99791284591388,0.5237135311852104
70.59999999999997,-7.307995915190868,59.997906260678754,0.524861515776287
70.6333333333333,-7.3251125707303215,59.99789985705646,0.526015318739903
70.66666666666663,-7.341197687070123,59.99789363516935,0.5271760739173459
70.69999999999996,-7.356379098322612,59.99788759758945,0.5283445172203471
70.73333333333329,-7.370774803444578,59.99788174905328,0.5295208826527009
70.76666666666662,-7.384490863089519,59.99787609607101,0.5307048401674397
70.79999999999995,-7.397619795629387,59.99787064645302,0.5318954775089146
70.83333333333329,-7.410240321109887,59.99786540878051,0.5330913255126468
70.86666666666662,-7.422416566217713,59.99786039184905,0.5342904237032542
70.89999999999995,-7.434197390930921,59.99785560411463,0.5354904205180588
70.93333333333328,-7.445617964309554,59.99785105317213,0.5366887004328191
70.96666666666661,-7.45670136282844,59.99784674529364,0.5378825288333555
70.99999999999994,-7.467460342365307,59.99784268505003,0.5390692044950463
71.0,-7.762527834412671,59.997832927695875,0.540282710776907
71.03333333333333,-7.987387929537608,59.99781776655326,0.5415833704940365
71.06666666666666,-7.846666035842789,59.99780340263994,0.5429831027698562
71.1,-7.758755842387788,59.997789806100926,0.5444634867132869
71.13333333333333,-7.759892092917513,59.99777698694746,0.5460128246563389
71.16666666666666,-7.79279591578455,59.99776494230171,0.5476181745811104
71.19999999999999,-7.832756232254402,59.99775366528358,0.5492663072117487
71.23333333333332,-7.871522358409629,59.997743142990956,0.5509439300381391
71.26666666666665,-7.906570910437699,59.99773335809126,0.5526380946075715
71.29999999999998,-7.937207267475543,59.997724289380216,0.554336578750414
71.33333333333331,-7.963387847150592,59.997715912837656,0.5560282335552724
71.36666666666665,-7.985314982217427,59.997708202547614,0.5577032800621939
71.39999999999998,-8.003298436485698,59.99770113167907,0.5593535389040838
71.43333333333331,-8.017695356922939,59.9976946734037,0.5609725825671319
71.46666666666664,-8.028882246862846,59.99768880175385,0.5625558024167976
71.49999999999997,-8.037237024605078,59.99768349237666,0.5641003880804352
71.5333333333333,-8.043126909905245,59.99767872316461,0.5656052216683971
71.56666666666663,-8.046899528167199,59.99767447474189,0.5670706946740989
71.59999999999997,-8.048876709128319,59.997670730792095,0.5684984601583842
71.6333333333333,-8.049350426262492,59.997667478220094,0.5698911368401394
71.66666666666663,-8.048580423939883,59.9976647071489,0.5712519846021724
71.69999999999996,-8.046793768718778,59.99766241076022,0.5725845722357015
71.73333333333329,-8.044184947514001,59.99766058499261,0.5738924582122884
71.76666666666662,-8.040916879390894,59.99765922811828,0.5751789039909472
71.79999999999995,-8.037123486299135,59.99765834022837,0.5764466363570531
71.83333333333329,-8.03291148117024,59.99765792265482,0.5776976711878934
71.86666666666662,-8.028362507597858,59.997657977363716,0.5789332062347441
71.89999999999995,-8.02353516656534,59.99765850635374,0.5801535854871975
71.93333333333328,-8.018467424115824,59.99765951109225,0.5813583325085858
71.96666666666661,-8.013178872539859,59.99766099201915,0.5825462450649521
71.99999999999994,-8.007671934665776,59.997662948141496,0.5837155394432081
72.0,-8.286671928205209,59.99765933630402,0.5849005355755388
72.03333333333333,-8.496259387020729,59.997650243158034,0.5861613681702238
72.06666666666666,-8.34254543959953,59.99764174076846,0.5875096131266133
72.1,-8.245000748052023,59.99763378250698,0.5889266451018393
72.13333333333333,-8.239780865773547,59.99762638239896,0.5904010146053906
72.16666666666666,-8.269047994646254,59.99761954651164,0.5919206521464382
72.19999999999999,-8.307649021794635,59.99761327827771,0.593473866777483
72.23333333333332,-8.34692766387583,59.99760757576418,0.5950495526759081
72.26666666666665,-8.383916537896482,59.99760243291161,0.5966374949551323
72.29999999999998,-8.41744155758041,59.99759783980012,0.5982285776388707
72.33333333333331,-8.446967410358491,59.997593783427796,0.5998149021200216
72.36666666666665,-8.472211435558004,59.997590248371324,0.6013898232571258
72.39999999999998,-8.493020474301327,59.997587217530075,0.6029479099308066
72.43333333333331,-8.50932592511403,59.99758467283301,0.6044848431250749
72.46666666666664,-8.521120814698206,59.99758259591658,0.6059972650023226
72.49999999999997,-8.52846036055416,59.997580968733665,0.6074825942752327
72.5333333333333,-8.5314527580742,59.997579774080265,0.6089388233812887
72.56666666666663,-8.530252970170272,59.99757899601752,0.6103643128897218
72.59999999999997,-8.52506240960536,59.997578620176355,0.6117575975619349
72.6333333333333,-8.516128721537289,59.997578633938915,0.6131172168625465
72.66666666666663,-8.503732015312451,59.9975790264938,0.6144415804450354
72.69999999999996,-8.48818976421148,59.997579788770615,0.615728876366628
72.73333333333329,-8.46984314482175,59.9975809132616,0.616977026638521
72.76666666666662,-8.44906143790862,59.99758239374877,0.6181836914361583
72.79999999999995,-8.426227302227204,59.99758422495702,0.6193463199673399
72.83333333333329,-8.401732989804064,59.997586402155456,0.6204622427935735
72.86666666666662,-8.375970404689578,59.99758892073611,0.6215287977048956
72.89999999999995,-8.349327990565888,59.997591775799016,0.622543479030746
72.93333333333328,-8.322184874940149,59.997594961768556,0.6235040987437657
72.96666666666661,-8.294898752203435,59.99759847206723,0.6244089471314052
72.99999999999994,-8.267804227775631,59.9976022988708,0.6252569409073594
73.0,-8.525970786823734,59.99760039251892,0.6260842530259492
73.03333333333333,-8.71574039756791,59.99759283388497,0.6269539377963262
73.06666666666666,-8.543490223996484,59.997585689041166,0.627881327085289
73.1,-8.428944003074449,59.99757890687506,0.6288523434325288
73.13333333333333,-8.408492199153104,59.99757249740266,0.629860552608541
73.16666666666666,-8.424481725472228,59.997566463536415,0.6308992151953241
73.19999999999999,-8.45190923674444,59.99756080647106,0.63196208172136
73.23333333333332,-8.482234501233561,59.997555523004216,0.633043418248791
73.26666666666665,-8.512573013216146,59.99755060681613,0.6341381559527903
73.29999999999998,-8.541800974002008,59.997546048762736,0.6352419734073855
73.33333333333331,-8.569400427742368,59.99754183766858,0.6363513230219997
73.36666666666665,-8.595073637197055,59.997537960986826,0.6374634091250719
73.39999999999998,-8.618621740059632,59.99753440552532,0.6385761226587849
73.43333333333331,-8.63990043483705,59.997531158117376,0.6396879416068479
73.46666666666664,-8.658797911353812,59.997528206247225,0.6407978050188667
73.49999999999997,-8.675239798369246,59.99752553858675,0.6419049694832868
73.5333333333333,-8.689171719754288,59.997523145430485,0.6430088568176728
73.56666666666663,-8.700576183029778,59.997521019012495,0.6441089018107249
73.59999999999997,-8.709447587701453,59.99751915369051,0.6452044085650588
73.6333333333333,-8.715811208355358,59.9975175459932,0.6462944235663404
73.66666666666663,-8.719713676335408,59.9975161945339,0.6473776327414082
73.69999999999996,-8.721223075601607,59.99751509979764,0.6484522885830124
73.73333333333329,-8.720427559220816,59.9975142638159,0.6495161718633735
73.76666666666662,-8.71743389376483,59.99751368974712,0.6505665906145541
73.79999999999995,-8.712364356244917,59.99751338138878,0.6516004169923484
73.83333333333329,-8.705360596815048,59.99751334264945,0.6526141603907742
73.86666666666662,-8.696573306323632,59.997513577009876,0.6536040729676174
73.89999999999995,-8.68616174513493,59.99751408700281,0.6545662817667441
73.93333333333328,-8.67429948471586,59.99751487374236,0.6554969398897104
73.96666666666661,-8.661163392587543,59.99751593652809,0.6563923878290634
73.99999999999994,-8.646936735391442,59.997517272546304,0.6572493154822556
74.0,-8.91658920134485,59.9975128362147,0.658101420787105
74.03333333333333,-9.116359634140617,59.99750271170485,0.6590090814396987
74.06666666666666,-8.952566521270032,59.99749296720049,0.6599848186296775
74.1,-8.844942557868348,59.997483553098434,0.6610116452949288
74.13333333333333,-8.8299236810475,59.997474479907666,0.6620802394940117
74.16666666666666,-8.849935340467027,59.99746575024212,0.6631810559596385
74.19999999999999,-8.88008763869785,59.997457364246245,0.6643052196812604
74.23333333333332,-8.911988475877033,59.997449316991684,0.665444638312529
74.26666666666665,-8.942932943803616,59.99744159984464,0.6665922318333184
74.29999999999998,-8.972004113593337,59.99743420085918,0.667742084326095
74.33333333333331,-8.998912360020272,59.99742710568054,0.6688895259344907
74.36666666666665,-9.023605430298039,59.99742029832182,0.6700311500100309
74.39999999999998,-9.046134245913356,59.997413762013984,0.6711647687581035
74.43333333333331,-9.066612913361825,59.997407480005556,0.6722893158657595
74.46666666666664,-9.085183837635366,59.99740143631894,0.6734047042253444
74.49999999999997,-9.102018385482431,59.99739561641852,0.6745116486033709
74.5333333333333,-9.11728811272614,59.99739000777231,0.6756114640480426
74.56666666666663,-9.131176482653764,59.997384600288235,0.6767058515037672
74.59999999999997,-9.143864004307648,59.99737938660944,0.6777966820862957
74.6333333333333,-9.155524442968769,59.99737436226048,0.6788857913335722
74.66666666666663,-9.166320664354313,59.99736952564409,0.6799747939658207
74.69999999999996,-9.176399964953227,59.99736487789284,0.6810649283949921
74.73333333333329,-9.185896673643539,59.99736042258802,0.6821569383667292
74.76666666666662,-9.194921772247039,59.99735616536358,0.6832509968706546
74.79999999999995,-9.203565645241344,59.99735211341759,0.6843466749778315
74.83333333333329,-9.211902190785985,59.99734827496033,0.6854429554453034
74.86666666666662,-9.219978893014517,59.99734465862806,0.6865382881928728
74.89999999999995,-9.227826465537111,59.99734127289287,0.6876306822874323
74.93333333333328,-9.235454906091539,59.99733812550207,0.6887178269222805
74.96666666666661,-9.242863219079334,59.99733522297474,0.689797232306022
74.99999999999994,-9.250033091349746,59.997332570180426,0.690866380249755
75.0,-8.239263925831441,59.99735188967216,0.6917924323261548
75.03333333333333,-7.4741988423991765,59.99739313246845,0.6923496451986644
75.06666666666666,-8.002957904470133,59.9974347244064,0.6924859636972869
75.1,-8.32520555410317,59.99747679365294,0.6922575597346103
75.13333333333333,-8.311486329194656,59.997519234249566,0.6916959674357237
75.16666666666666,-8.168736067986726,59.99756195846868,0.6908362171925031
75.19999999999999,-7.9869917958985805,59.99760488128323,0.6897135147805766
75.23333333333332,-7.7973263791795935,59.99764793250014,0.6883626392118813
75.26666666666665,-7.6105097726742414,59.99769105458382,0.6868168591632529
75.29999999999998,-7.430914622866573,59.99773420390983,0.6851070746813459
75.33333333333331,-7.260625907773985,59.99777735004794,0.683261164512583
75.36666666666665,-7.100799252752095,59.99782047522521,0.6813035317427829
75.39999999999998,-6.952078837801379,59.997863573170925,0.6792548471993065
75.43333333333331,-6.814748779288501,59.99790664771551,0.6771319722143065
75.46666666666664,-6.688779076218869,59.99794971107318,0.6749480430816135
75.49999999999997,-6.573842545505028,59.99799278219244,0.6727126922843052
75.5333333333333,-6.469326096098726,59.99803588399009,0.6704323784406441
75.56666666666663,-6.374346142707732,59.99807904204535,0.6681107935758046
75.59999999999997,-6.287761751572172,59.99812228241906,0.6657493144392568
75.6333333333333,-6.208195381734304,59.998165629872624,0.6633474642728565
75.66666666666663,-6.134067614059527,59.99820910612581,0.6609033534225262
75.69999999999996,-6.063635124789856,59.99825272928211,0.658414070598834
75.73333333333329,-5.995033177276998,59.998296512236976,0.6558760021298848
75.76666666666662,-5.926330768911266,59.998340462369804,0.6532850637583465
75.79999999999995,-5.855589153505404,59.998384581336374,0.6506368377988903
75.83333333333329,-5.780919008801925,59.99842886516787,0.647926617200234
